timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
81625613,0,300759918,-886657369,5364789,5337081,1000.00806,3.1415925,4294967.5,3750702.0,99.99,99.99,82,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
82225637,0,261312516,-856704023,4143645,4120168,1000.00806,3.1415925,4294967.5,3750713.5,99.99,99.99,82,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
82625618,0,275739363,-867325478,4576946,4551956,1000.00806,3.1415925,4294967.5,3750721.2,99.99,99.99,82,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
83227610,0,267778271,-861390672,4335838,4311689,1000.00806,3.1415925,4294967.5,3750733.0,99.99,99.99,82,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
83626609,0,281871342,-871910370,4765920,4740263,1000.00806,3.1415925,4294967.5,3750741.2,99.99,99.99,82,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
84228610,0,279940085,-870423150,4706105,4680658,1000.00806,3.1415925,4294967.5,3750752.8,99.99,99.99,82,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
84628633,0,273986191,-865935325,4523439,4498632,1000.00806,3.1415925,4294967.5,3750761.2,99.99,99.99,82,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
85242610,0,423584359,-710874463,2864,-30289,0.651,0.57540727,11.3,16.402,2.1299999,3.1299999,82,8,0.595,-0.20500001,-0.558,-0.065000005,4.8814707,0,nan,0.0,3,0,1,5,0
85638613,0,423584385,-710874514,3864,-29289,0.65300006,0.7637283,8.554001,13.973001,2.1299999,3.1299999,82,8,0.76500005,-0.437,-0.628,-0.098000005,4.600185,0,nan,0.0,3,0,1,5,0
86242610,0,423584396,-710874581,5243,-27911,0.615,0.7638087,6.86,11.812,2.1299999,3.1299999,82,7,0.81100005,-0.29500002,-0.75500005,0.044000003,4.600185,0,nan,0.0,3,0,1,5,0
86639609,0,423584382,-710874614,5349,-27805,0.61800003,0.76386046,6.249,10.907001,2.1299999,3.1299999,82,7,0.70900005,-0.35900003,-0.611,0.013,4.600185,0,nan,0.0,3,0,1,5,0
87240955,0,423584347,-710874649,5124,-28029,0.702,0.76394403,5.6380005,9.878,2.1299999,3.1299999,82,5,0.93100005,-0.33100003,-0.87000006,0.14600001,4.600185,0,nan,0.0,3,0,1,5,0
87640610,0,423584320,-710874683,5086,-28068,0.86600006,0.6908156,5.4440002,9.466001,2.1299999,3.1299999,82,5,0.96700007,-0.55200005,-0.794,0.031000001,4.307112,0,nan,0.0,3,0,1,5,0
88233609,0,423584281,-710874748,5189,-27964,0.785,0.52937,5.1860003,8.991,2.1299999,3.1299999,82,3,1.455,-0.83100003,-1.194,0.30200002,4.1223745,0,nan,0.0,3,0,1,5,0
88634610,0,423584253,-710874807,5241,-27912,0.786,0.65274787,5.045,8.715,2.1299999,3.1299999,82,3,1.235,-0.595,-1.082,0.252,4.183873,0,nan,0.0,3,0,1,5,0
89243608,0,423584209,-710874876,5293,-27860,0.76400006,0.57361275,4.7460003,8.280001,2.1299999,3.1299999,82,11,1.194,-0.65500003,-0.9990001,0.22800002,4.134792,0,nan,0.0,3,0,1,5,0
89639613,0,423584185,-710874923,5389,-27764,0.95800006,0.78002566,4.662,8.093,2.1299999,3.1299999,82,11,1.1370001,-0.55,-0.99500006,0.20700002,4.1763663,0,nan,0.0,3,0,1,5,0
90242609,0,423584168,-710875014,5619,-27535,0.94200003,0.70689726,4.559,7.8630004,2.1299999,3.1299999,82,5,1.1340001,-0.28500003,-1.098,0.28800002,4.3748894,0,nan,0.0,3,0,1,5,0
90640609,0,423584161,-710875070,5617,-27536,0.90000004,0.7069749,4.5,7.7630005,2.1299999,3.1299999,82,5,0.975,-0.294,-0.929,0.2,4.3748894,0,nan,0.0,3,0,1,5,0
91234610,0,423584147,-710875160,5532,-27622,0.89400005,0.7071081,4.434,7.649,2.1299999,3.1299999,82,7,1.121,-0.28,-1.085,0.28500003,4.3748894,0,nan,0.0,3,0,1,5,0
91637609,0,423584137,-710875212,5609,-27544,0.906,0.70718336,4.3910003,7.5820003,2.1299999,3.1299999,82,7,0.79200006,-0.384,-0.693,0.158,4.3748894,0,nan,0.0,3,0,1,5,0
92238643,0,423584109,-710875288,5890,-27264,0.76100004,0.7394635,4.2520003,7.393,2.1299999,3.1299999,82,7,0.892,-0.38300002,-0.80600005,0.202,4.212352,0,nan,0.0,3,0,1,5,0
92642609,0,423584085,-710875336,5977,-27177,0.81700003,0.4776795,4.169,7.281,2.1299999,3.1299999,82,7,1.424,-1.125,-0.873,0.128,3.9280422,0,nan,0.0,3,0,1,5,0
93246609,0,423584045,-710875409,6168,-26985,0.873,0.59904236,4.089,7.1800003,2.1299999,3.1299999,82,8,1.2290001,-0.837,-0.89900005,0.22700001,3.9792883,0,nan,0.0,3,0,1,5,0
93644610,0,423584008,-710875468,6307,-26846,0.99000007,0.56024873,4.083,7.1460004,2.1299999,3.1299999,82,8,1.6550001,-1.09,-1.246,0.344,3.9570134,0,nan,0.0,3,0,1,5,0
94254611,0,423583951,-710875558,6211,-26942,0.82100004,0.55944645,4.0800004,7.0470004,2.1299999,3.1299999,82,9,1.6350001,-1.164,-1.148,0.321,3.938153,0,nan,0.0,3,0,1,5,0
94650609,0,423583909,-710875632,6344,-26809,0.89100003,0.47121707,4.086,7.01,2.1299999,3.1299999,82,9,1.8820001,-1.292,-1.3690001,0.324,3.9722345,0,nan,0.0,3,0,1,5,0
95243612,1683107590600178,423583845,-710875739,6309,-26844,0.763,0.43528476,4.025,6.9290004,1.7199999,2.51,82,10,1.58,-1.0400001,-1.19,0.29700002,3.9828637,0,nan,0.0,3,0,1,7,0
95645927,1683107591000179,423583808,-710875822,6402,-26751,0.721,0.23165841,3.956,6.8810005,1.7199999,2.51,82,10,1.858,-1.1370001,-1.4690001,0.374,4.046237,0,nan,0.0,3,0,1,7,0
96244612,1683107591600179,423583753,-710875942,6426,-26727,0.72,0.31472912,3.841,6.84,1.7199999,2.51,82,8,1.838,-1.1600001,-1.4250001,0.20500001,3.9994252,0,nan,0.0,3,0,1,7,0
96645684,1683107592000180,423583708,-710876023,6448,-26705,0.71800005,0.43809158,3.828,6.8230004,1.7199999,2.51,82,8,1.8180001,-1.215,-1.353,0.3,3.986627,0,nan,0.0,3,0,1,7,0
97244613,1683107592600180,423583645,-710876145,6283,-26871,0.606,0.44288793,3.7660003,6.7920003,1.7199999,2.51,79,11,2.028,-1.3000001,-1.557,0.337,4.030531,0,nan,0.0,3,0,1,7,0
97644663,1683107593000180,423583588,-710876231,6326,-26828,0.518,0.3701011,3.6770003,6.7310004,1.7199999,2.51,79,11,2.187,-1.626,-1.463,0.42100003,3.9055767,0,nan,0.0,3,0,1,7,0
98244611,1683107593600181,423583502,-710876356,6453,-26701,0.467,0.31429347,3.532,6.5160003,1.7199999,2.51,79,11,2.308,-1.761,-1.493,0.38300002,3.8732917,0,nan,0.0,3,0,1,7,0
98641617,1683107594000181,423583431,-710876429,6498,-26655,0.48600003,0.29495487,3.427,6.3510003,1.7199999,2.51,79,11,2.489,-2.003,-1.478,0.41400003,3.7814245,0,nan,0.0,3,0,1,7,0
99243755,1683107594600182,423583305,-710876526,6284,-26870,0.39800003,0.20687282,3.203,5.808,1.7199999,2.51,79,9,2.584,-2.243,-1.2820001,0.27800003,3.6890328,0,nan,0.0,3,0,1,7,0
99642617,1683107595000182,423583217,-710876607,6525,-26628,0.404,0.19761734,3.055,5.4160004,1.7199999,2.51,79,9,2.713,-2.3760002,-1.3100001,0.275,3.6639967,0,nan,0.0,3,0,1,7,0
100241611,1683107595600183,423583052,-710876689,6397,-26757,0.381,0.18013927,2.9190001,5.1080003,1.7199999,2.51,79,10,2.9250002,-2.7010002,-1.121,0.19600001,3.5494235,0,nan,0.0,3,0,1,7,0
100643613,1683107596000183,423582935,-710876732,6436,-26717,0.324,0.15006027,2.786,4.84,1.7199999,2.52,79,10,3.1740003,-3.071,-0.80100006,0.28500003,3.4517817,0,nan,0.0,3,0,1,7,0
101248611,1683107596600184,423582764,-710876783,6252,-26901,0.49800003,0.15408516,2.6920002,4.6330004,1.7199999,2.52,79,9,3.427,-3.3000002,-0.9250001,0.156,3.4232926,0,nan,0.0,3,0,1,7,0
101638612,1683107597000184,423582644,-710876820,5825,-27328,0.455,0.12619987,2.637,4.4880004,1.7199999,2.52,79,9,3.5340002,-3.344,-1.144,0.14600001,3.470997,0,nan,0.0,3,0,1,7,0
102246703,1683107597600185,423582465,-710876917,5480,-27673,0.45900002,0.11684735,2.5370002,4.2640004,1.7199999,2.52,79,8,3.8400002,-3.542,-1.4810001,0.019000001,3.5249317,0,nan,0.0,3,0,1,7,0
102643618,1683107598000185,423582334,-710876999,5327,-27827,0.52900004,0.1380826,2.5210001,4.217,1.7199999,2.52,79,8,4.19,-3.7220001,-1.9230001,0.09,3.5820155,0,nan,0.0,3,0,1,7,0
103244612,1683107598600186,423582123,-710877140,5292,-27861,0.55,0.13987382,2.516,4.1720004,1.7199999,2.52,90,6,4.454,-4.089,-1.766,0.15900001,3.5651784,0,nan,0.0,3,0,1,7,0
103641612,1683107599000186,423581969,-710877223,5308,-27845,0.51600003,0.12690759,2.5140002,4.1480002,1.7199999,2.52,90,6,4.7990003,-4.5400004,-1.5550001,0.263,3.5034618,0,nan,0.0,3,0,1,7,0
104246807,1683107599600186,423581706,-710877309,5512,-27642,0.684,0.14693141,2.5040002,4.0550003,1.7199999,2.52,90,4,4.979,-4.9420004,-0.60700005,0.33,3.3294415,0,nan,0.0,3,0,1,7,0
104653612,1683107600000187,423581527,-710877317,5422,-27732,0.669,0.10222899,2.5110002,4.0360003,1.7199999,2.52,90,4,4.9880004,-4.9870005,0.059000004,0.192,3.177309,0,nan,0.0,3,0,1,7,0
105247613,1683107600600187,423581253,-710877281,5413,-27740,0.73600006,0.13487712,2.536,4.0290003,1.7199999,2.52,90,6,5.01,-4.9300003,0.89100003,0.201,3.0161333,0,nan,0.0,3,0,1,7,0
105644612,1683107601000188,423581073,-710877225,5357,-27797,0.78700006,0.13274154,2.546,4.0140004,1.7199999,2.52,90,6,5.168,-4.9620004,1.447,0.120000005,2.9146965,0,nan,0.0,3,0,1,7,0
106246612,1683107601600188,423580801,-710877096,5302,-27852,0.94000006,0.15508786,2.5800002,4.033,1.7199999,2.52,90,6,5.0950003,-4.75,1.8420001,0.377,2.796068,0,nan,0.0,3,0,1,7,0
106636618,1683107602000189,423580623,-710877002,5279,-27875,0.9250001,0.14618564,2.611,4.066,1.7199999,2.52,90,6,5.163,-4.78,1.95,0.224,2.7626393,0,nan,0.0,3,0,1,7,0
107240868,1683107602600189,423580369,-710876845,5095,-28059,0.95100003,0.15981527,2.6590002,4.1200004,1.7199999,2.52,84,12,5.064,-4.551,2.2220001,0.40300003,2.7000947,0,nan,0.0,3,0,1,7,0
107637612,1683107603000189,423580200,-710876726,5026,-28127,0.88900006,0.14509864,2.693,4.1600003,1.7199999,2.52,84,12,5.339,-4.662,2.6000001,0.386,2.6517475,0,nan,0.0,3,0,1,7,0
108252750,1683107603600190,423579964,-710876494,4930,-28224,0.94900006,0.15143785,2.739,4.2190003,1.7199999,2.52,84,9,5.276,-3.9620001,3.4850001,0.26200002,2.4770217,0,nan,0.0,3,0,1,7,0
108650835,1683107604000190,423579827,-710876309,4844,-28310,0.786,0.15242238,2.7730002,4.2640004,1.7199999,2.52,84,9,5.379,-3.6030002,3.9940002,0.257,2.3594785,0,nan,0.0,3,0,1,7,0
109244617,1683107604600191,423579651,-710875997,4681,-28472,0.86500007,0.16260605,2.8190002,4.3370004,1.7199999,2.52,84,10,5.144,-2.8820002,4.26,0.18800001,2.2159367,0,nan,0.0,3,0,1,7,0
109643612,1683107605000191,423579544,-710875781,4721,-28433,0.864,0.14746757,2.8470001,4.388,1.7199999,2.52,84,10,5.5010004,-3.1580002,4.504,0.009000001,2.1735702,0,nan,0.0,3,0,1,7,0
110249611,1683107605600192,423579388,-710875433,4615,-28538,0.832,0.13798083,2.8860002,4.464,1.7199999,2.52,84,8,5.565,-2.7340002,4.846,0.32900003,2.101167,0,nan,0.0,3,0,1,7,0
110654822,1683107606000192,423579271,-710875212,4650,-28504,0.836,0.14454363,2.913,4.519,1.7199999,2.52,84,8,5.412,-3.2380002,4.3360004,0.37800002,2.1798475,0,nan,0.0,3,0,1,7,0
111238611,1683107606600193,423579080,-710874904,4776,-28378,0.80100006,0.14208515,2.9510002,4.597,1.7199999,2.52,84,11,5.4740005,-3.5300002,4.183,0.246,2.2489796,0,nan,0.0,3,0,1,7,0
111639612,1683107607000193,423578956,-710874701,4717,-28436,0.79700005,0.15064476,2.9770002,4.6530004,1.7199999,2.52,84,11,5.2990003,-3.3750002,4.085,0.47800002,2.2519555,0,nan,0.0,3,0,1,7,0
112239612,1683107607600194,423578765,-710874397,5181,-27973,0.72400004,0.11789803,2.9850001,4.688,1.7199999,2.52,84,9,5.308,-2.7400002,4.546,0.171,2.160325,0,nan,0.0,3,0,1,7,0
112636611,1683107608000194,423578688,-710874161,4925,-28229,0.762,0.10489009,2.9750001,4.6940002,1.7199999,2.52,84,9,5.4560003,-2.1090002,5.032,0.42400002,2.025362,0,nan,0.0,3,0,1,7,0
113236613,1683107608600195,423578625,-710873763,4438,-28716,0.739,0.10032327,2.953,4.69,1.7199999,2.52,84,9,5.464,-1.1810001,5.335,0.305,1.8291137,0,nan,0.0,3,0,1,7,0
113636611,1683107609000195,423578595,-710873495,4307,-28847,0.887,0.12762144,2.946,4.6990004,1.7199999,2.52,84,9,5.374,-0.69500005,5.3290005,0.294,1.7478378,0,nan,0.0,3,0,1,7,0
114242611,1683107609600195,423578595,-710873096,3931,-29222,0.91,0.14316534,2.97,4.7510004,1.7199999,2.52,84,5,5.538,0.578,5.5080004,0.47300002,1.5490626,0,nan,0.0,3,0,1,7,0
114632814,1683107610000196,423578620,-710872839,3812,-29342,1.0200001,0.12246173,2.9970002,4.7990003,1.7199999,2.52,84,5,5.234,0.90200007,5.156,0.48400003,1.4355434,0,nan,0.0,3,0,1,7,0
115239680,1683107610600196,423578686,-710872466,3450,-29704,1.7390001,0.14494453,3.084,4.88,1.7199999,2.52,84,5,5.3960004,1.5460001,5.169,0.45900002,1.3159024,0,nan,0.0,3,0,1,7,0
115639617,1683107611000197,423578753,-710872199,3223,-29931,1.3720001,0.15107062,3.1510003,4.939,1.7199999,2.52,84,5,5.602,2.0730002,5.2040005,0.88000005,1.2450899,0,nan,0.0,3,0,1,7,0
116242611,1683107611600197,423578868,-710871750,3433,-29720,1.233,0.09452144,3.1820002,4.9810004,1.7199999,2.52,85,9,6.9680004,2.798,6.3820004,0.523,1.186665,0,nan,0.0,3,0,1,7,0
116639611,1683107612000198,423578980,-710871446,3246,-29908,0.98800004,0.10748872,3.21,5.0270004,1.7199999,2.52,85,9,7.327,3.4120002,6.485,0.23700002,1.122439,0,nan,0.0,3,0,1,7,0
117233713,1683107612600198,423579173,-710870968,3011,-30143,0.88100004,0.0897258,3.2250001,5.0750003,1.7199999,2.52,90,7,7.518,3.5160003,6.6450005,0.44500002,1.0871406,0,nan,0.0,3,0,1,7,0
117635884,1683107613000198,423579307,-710870624,2677,-30476,0.85600007,0.09205635,3.2350001,5.0950003,1.7199999,2.52,90,7,7.7530003,3.525,6.906,0.367,1.0972652,0,nan,0.0,3,0,1,7,0
118242613,1683107613600199,423579484,-710870091,2407,-30747,0.96500003,0.08033,3.239,5.109,1.7199999,2.52,90,8,7.741,2.703,7.254,0.67200005,1.1851895,0,nan,0.0,3,0,1,7,0
118635613,1683107614000199,423579576,-710869733,2174,-30980,1.006,0.084352285,3.249,5.1150002,1.7199999,2.52,90,8,7.905,2.107,7.6190004,0.28800002,1.2714765,0,nan,0.0,3,0,1,7,0
119241611,1683107614600200,423579677,-710869126,2208,-30946,1.4200001,0.06254439,3.275,5.1260004,1.65,2.49,91,5,8.939,2.1880002,8.667001,-0.080000006,1.3235381,0,nan,0.0,3,0,1,8,0
119639617,1683107615000200,423579738,-710868720,2435,-30719,1.192,0.07708805,3.3090003,5.151,1.65,2.49,91,5,8.732,2.4610002,8.378,0.048,1.285052,0,nan,0.0,3,0,1,8,0
120238617,1683107615600201,423579879,-710868098,2366,-30788,1.1040001,0.09646679,3.3530002,5.2250004,1.65,2.49,91,6,9.054001,3.2020001,8.469001,0.14600001,1.2093102,0,nan,0.0,3,0,1,8,0
120639612,1683107616000201,423579999,-710867685,2244,-30910,1.131,0.096828416,3.387,5.288,1.65,2.49,91,6,8.836,3.7690003,7.9920006,0.51600003,1.1301422,0,nan,0.0,3,0,1,8,0
121241610,1683107616600202,423580230,-710867086,2214,-30939,1.052,0.11241997,3.4450002,5.386,1.65,2.49,90,4,8.178,4.119,7.0650005,-0.79200006,1.0429403,0,nan,0.0,3,0,1,8,0
121641611,1683107617000202,423580403,-710866747,1699,-31455,0.77000004,0.099827066,3.4550002,5.4410005,1.65,2.49,90,4,7.5790005,4.217,6.2980003,-0.358,0.9846926,0,nan,0.0,3,0,1,8,0
122239610,1683107617600203,423580613,-710866231,2436,-30718,1.769,0.1255939,3.5470002,5.5550003,1.65,2.49,90,7,7.728,3.7310002,6.767,0.15,1.0572242,0,nan,0.0,3,0,1,8,0
122637611,1683107618000203,423580741,-710865900,2432,-30722,1.383,0.13199523,3.624,5.631,1.65,2.49,90,7,7.9620004,3.4830003,7.1590004,0.91300005,1.1179942,0,nan,0.0,3,0,1,8,0
123240611,1683107618600204,423580978,-710865372,2504,-30650,1.177,0.089756876,3.6770003,5.6860003,1.65,2.49,90,9,8.788,5.017,7.215,0.051000003,0.9631252,0,nan,0.0,3,0,1,8,0
123636610,1683107619000204,423581161,-710864975,2721,-30432,1.5150001,0.08104122,3.7170002,5.749,1.65,2.49,90,9,9.916,5.2180004,8.431001,-0.25500003,1.0165756,0,nan,0.0,3,0,1,8,0
124238611,1683107619600204,423581416,-710864359,2484,-30669,1.207,0.091465026,3.7760003,5.8250003,1.65,2.49,90,5,9.345,3.8060002,8.535001,-0.58100003,1.1512982,0,nan,0.0,3,0,1,8,0
124636777,1683107620000205,423581469,-710864024,3591,-29563,1.315,0.14594896,3.8200002,5.881,1.65,2.49,90,5,6.5480003,1.074,6.4600005,-0.601,1.2876351,0,nan,0.0,3,0,1,8,0
125238632,1683107620600205,423581528,-710863569,3956,-29197,1.3010001,0.19062695,3.926,6.0290003,1.65,2.49,90,6,5.703,0.89400005,5.6330004,0.78300005,1.3776108,0,nan,0.0,3,0,1,8,0
125636617,1683107621000206,423581559,-710863259,3695,-29458,1.4230001,0.17255634,4.007,6.143,1.65,2.49,90,6,7.09,1.317,6.9660006,0.34,1.403348,0,nan,0.0,3,0,1,8,0
126238612,1683107621600206,423581659,-710862718,2840,-30313,1.432,0.14787005,4.137,6.3250003,1.65,2.49,90,4,8.272,1.5040001,8.134001,0.71000004,1.3879098,0,nan,0.0,3,0,1,8,0
126635612,1683107622000207,423581681,-710862319,2724,-30429,1.7820001,0.20408536,4.2530003,6.4600005,1.65,2.49,90,4,8.718,0.56700003,8.700001,0.624,1.5056882,0,nan,0.0,3,0,1,8,0
127239611,1683107622600207,423581703,-710861656,1998,-31155,2.2670002,0.18477713,4.4700003,6.6720004,1.65,2.49,90,3,10.209001,0.86200005,10.172001,0.86,1.4862889,0,nan,0.0,3,0,1,8,0
127634972,1683107623000207,423581679,-710861176,2354,-30799,1.8670001,0.1605982,4.59,6.7970004,1.65,2.49,90,3,9.648001,-0.859,9.610001,-0.79300004,1.6598994,0,nan,0.0,3,0,1,8,0
128241814,1683107623600208,423581541,-710860636,3215,-29938,1.5090001,0.18454657,4.716,6.9630003,1.65,2.49,90,5,8.018001,-3.6190002,7.155,-0.453,2.0390155,0,nan,0.0,3,0,1,8,0
128641613,1683107624000208,423581365,-710860308,3438,-29715,1.373,0.18067089,4.796,7.084,1.65,2.49,90,5,8.6380005,-5.53,6.636,-0.021000002,2.2655613,0,nan,0.0,3,0,1,8,0
129237611,1683107624600209,423580972,-710859849,4346,-28807,1.187,0.1671966,4.8820004,7.2250004,1.65,2.49,91,6,9.942,-8.242001,5.5600004,-0.93900007,2.5481224,0,nan,0.0,3,0,1,8,0
129642612,1683107625000209,423580665,-710859684,5050,-28103,1.279,0.21202591,4.96,7.3560004,1.65,2.49,91,6,8.201,-7.8750005,2.289,-0.813,2.8587165,0,nan,0.0,3,0,1,8,0
130235625,1683107625600210,423580231,-710859486,5614,-27539,0.882,0.16765562,4.927,7.3300004,1.65,2.49,91,3,8.79,-8.5060005,2.217,-0.99700004,2.8866234,0,nan,0.0,3,0,1,8,0
130642612,1683107626000210,423579901,-710859435,5700,-27453,0.777,0.100443,4.873,7.2590003,1.65,2.5,91,3,9.3550005,-9.346001,0.39400002,-0.24300002,3.0995147,0,nan,0.0,3,0,1,8,0
131243644,1683107626600211,423579373,-710859508,6533,-26620,0.77500004,0.07835132,4.7580004,7.0990005,1.65,2.5,91,6,10.148001,-9.946,-2.015,-0.388,3.3414428,0,nan,0.0,3,0,1,8,0
131636619,1683107627000211,423579027,-710859634,7101,-26052,0.81500006,0.07888958,4.708,7.0490003,1.65,2.5,91,6,10.1,-9.585,-3.1840003,-0.363,3.4622853,0,nan,0.0,3,0,1,8,0
132242613,1683107627600212,423578500,-710859891,7594,-25560,0.79200006,0.07596842,4.6340003,6.958,1.65,2.5,91,3,10.657001,-9.964001,-3.7810001,-0.578,3.504292,0,nan,0.0,3,0,1,8,0
132642611,1683107628000212,423578145,-710860104,8730,-24423,0.81700003,0.079738855,4.545,6.8560004,1.65,2.5,91,3,11.709001,-10.330001,-5.5140004,-1.4690001,3.6319366,0,nan,0.0,3,0,1,8,0
133245926,1683107628600212,423577714,-710860415,11460,-21694,0.96400005,0.12956294,4.546,6.8880005,1.65,2.5,91,6,8.128,-6.8490005,-4.3780003,-3.8990002,3.710408,0,nan,0.0,3,0,1,8,0
133645630,1683107629000213,423577451,-710860619,13351,-19802,0.957,0.11524234,4.545,6.892,1.65,2.5,91,6,8.688001,-7.472,-4.433,-2.6480002,3.6770384,0,nan,0.0,3,0,1,8,0
134246625,1683107629600213,423577075,-710860943,13447,-19707,1.107,0.10719305,4.5420003,6.9280005,1.65,2.5,91,4,9.666,-8.394,-4.7920003,-0.238,3.6603289,0,nan,0.0,3,0,1,8,0
134647612,1683107630000214,423576743,-710861186,13620,-19534,0.9710001,0.08915753,4.552,6.9880004,1.65,2.5,91,4,10.755,-9.46,-5.1150002,-0.349,3.6372583,0,nan,0.0,3,0,1,8,0
135245645,1683107630600214,423576224,-710861540,15240,-17913,1.088,0.11699186,4.57,7.018,1.65,2.5,91,5,9.648001,-8.742001,-4.0810003,-1.9160001,3.5783556,0,nan,0.0,3,0,1,8,0
135641616,1683107631000215,423575893,-710861783,15403,-17750,1.2600001,0.11736257,4.631,7.0870004,1.65,2.5,91,5,10.193001,-8.799001,-5.1450005,-0.453,3.6707325,0,nan,0.0,3,0,1,8,0
136242651,1683107631600215,423575348,-710862233,16515,-16639,1.2,0.107058495,4.6990004,7.1590004,1.65,2.5,91,10,12.078001,-10.238001,-6.4080005,-2.2250001,3.7008574,0,nan,0.0,3,0,1,8,0
136640612,1683107632000216,423575011,-710862531,18322,-14832,1.0600001,0.10765993,4.728,7.1940002,1.65,2.5,91,10,10.222,-8.301001,-5.966,-3.9770002,3.7647343,0,nan,0.0,3,0,1,8,0
137240617,1683107632600216,423574586,-710862960,21244,-11910,1.006,0.096215636,4.7390003,7.2380004,1.65,2.5,91,5,9.852,-8.093,-5.6190004,-2.7670002,3.7484858,0,nan,0.0,3,0,1,8,0
137640613,1683107633000216,423574303,-710863237,21847,-11306,0.99700004,0.09760091,4.7400002,7.2720003,1.65,2.5,91,5,9.848001,-7.8770003,-5.9110003,-0.92600006,3.7853203,0,nan,0.0,3,0,1,8,0
138245612,1683107633600217,423573936,-710863675,21236,-11918,1.108,0.10049605,4.775,7.3160005,1.65,2.5,90,4,10.537001,-7.7890005,-7.096,-0.69500005,3.8804789,0,nan,0.0,3,0,1,8,0
138643687,1683107634000217,423573697,-710863987,20797,-12357,1.074,0.10172494,4.7840004,7.3310003,1.65,2.5,90,4,10.351001,-7.5470004,-7.0850005,-0.43,3.8954637,0,nan,0.0,3,0,1,8,0
139250612,1683107634600218,423573233,-710864519,22215,-10939,1.2080001,0.119340554,4.841,7.4220004,1.65,2.5,91,4,11.511001,-8.464001,-7.8010006,-0.546,3.8862333,0,nan,0.0,3,0,1,8,0
139648611,1683107635000218,423572916,-710864942,22724,-10430,1.0810001,0.108591944,4.8500004,7.4800005,1.65,2.5,91,4,11.575001,-8.22,-8.149,-0.485,3.9226296,0,nan,0.0,3,0,1,8,0
140243611,1683107635600219,423572435,-710865573,22798,-10356,0.99200004,0.09027401,4.8700004,7.5550003,1.65,2.5,91,7,12.614,-9.274,-8.549001,0.24700001,3.8863316,0,nan,0.0,3,0,1,8,0
140636611,1683107636000219,423572116,-710866102,22418,-10736,1.13,0.07693219,4.872,7.5790005,1.65,2.5,91,7,13.953001,-8.642,-10.954,0.60300004,4.0444555,0,nan,0.0,3,0,1,8,0
141242611,1683107636600220,423571637,-710866963,25169,-7985,1.269,0.09149679,4.901,7.6200004,1.65,2.5,91,4,12.862,-7.5780005,-10.393001,-2.18,4.082402,0,nan,0.0,3,0,1,8,0
141642611,1683107637000220,423571340,-710867462,25910,-7244,1.2010001,0.08546563,4.9290004,7.6610003,1.65,2.5,91,4,13.153001,-8.79,-9.785001,-1.11,3.9805434,0,nan,0.0,3,0,1,8,0
142239693,1683107637600221,423570882,-710868186,25309,-7845,0.901,0.0738187,4.9280005,7.6510005,1.65,2.5,91,3,13.103001,-8.749001,-9.754001,0.21400002,3.9812553,0,nan,0.0,3,0,1,8,0
142638612,1683107638000221,423570549,-710868726,25081,-8073,0.97300005,0.066978574,4.9040003,7.6440005,1.65,2.5,91,3,14.326,-9.136001,-11.035001,-0.674,4.020859,0,nan,0.0,3,0,1,8,0
143239190,1683107638600221,423570089,-710869592,25914,-7240,1.0710001,0.07511932,4.894,7.656,1.65,2.5,91,3,13.377001,-7.8880005,-10.804001,-0.62600005,4.0817533,0,nan,0.0,3,0,1,8,0
143638611,1683107639000222,423569808,-710870095,25635,-7519,1.052,0.07654142,4.901,7.675,1.65,2.5,91,3,13.366,-8.335,-10.449,0.18300001,4.03907,0,nan,0.0,3,0,1,8,0
144245611,1683107639600222,423569352,-710870855,25072,-8082,0.79800004,0.074410364,4.893,7.6520004,1.65,2.5,90,3,14.128,-8.825001,-11.032001,-0.014,4.037671,0,nan,0.0,3,0,1,8,0
144643611,1683107640000223,423569057,-710871419,24801,-8353,0.81000006,0.06389929,4.855,7.6180005,1.65,2.5,90,3,14.31,-7.385,-12.257001,-0.51500005,4.170094,0,nan,0.0,3,0,1,8,0
145245612,1683107640600223,423568659,-710872334,25845,-7309,1.161,0.10401115,4.8890004,7.7130003,1.65,2.5,90,5,12.1380005,-6.4680004,-10.271001,-4.8780003,4.150417,0,nan,0.0,3,0,1,8,0
145643617,1683107641000224,423568445,-710872846,27862,-5292,1.1630001,0.09396486,4.9110003,7.7360005,1.65,2.5,90,5,11.500001,-5.3950005,-10.156,-2.8330002,4.2240705,0,nan,0.0,3,0,1,8,0
